"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
355.323663949133,-1.47176249560051,1.62120726319365,-0.907818839092331,0.363973943306714,0.432845479294478,"ERCC-00162","aa_starvation_vs_control"
237.651603285634,-3.99554420950291,2.88410195949968,-1.38536857074084,0.165939796196412,0.232364616383089,"ERCC-00163","aa_starvation_vs_control"
3812.77694532841,-6.58627886565883,1.82218493266509,-3.61449529495663,0.000300933280826186,0.00251233025954745,"ERCC-00165","aa_starvation_vs_control"
36.3352488337024,-0.655883115191027,2.51842319651401,-0.260434035113279,0.794528992247564,0.824009515059223,"ERCC-00170","aa_starvation_vs_control"
203045.780248855,-5.75419442919965,1.11013856689789,-5.18331188626195,2.17980072406011e-07,1.3081251304284e-05,"ERCC-00171","aa_starvation_vs_control"
9.15915428937221,4.07274750002478,1.55543034319275,2.61840558649825,0.0088341734256175,0.0258851268617014,"ICR1","aa_starvation_vs_control"
0.46033462043944,2.47544093134377,3.04936631080646,0.811788640338555,0.416912921410763,0.482982015011006,"IRT1","aa_starvation_vs_control"
2.15941878712385,0.00624723402678558,1.94901145748599,0.00320533468533009,0.997442517321705,0.998317927640576,"LSR1","aa_starvation_vs_control"
0.734398848444579,4.76624252490157,3.1245127605551,1.52543544871131,0.127150522663955,0.189398169039274,"NME1","aa_starvation_vs_control"
3.83493120295372,1.93796640370009,1.22072634664695,1.58755187763681,0.112387707256129,0.170752653017438,"Q0158","aa_starvation_vs_control"
0.0752123571563524,-0.141236182894018,2.75140405294586,-0.0513324034479051,0.959060647914595,NA,"RDN5-1","aa_starvation_vs_control"
0.672848507604069,4.39678104028617,2.85361693787003,1.54077479073557,0.12337160689585,0.184636457354367,"RNA170","aa_starvation_vs_control"
34.7779734019422,6.99934107024474,2.07204438481774,3.37798800138174,0.000730182666074221,0.00457527644170902,"RPR1","aa_starvation_vs_control"
6.20071618757256,0.363042789523765,1.0003330562276,0.362921916119469,0.716663214644635,0.757866032994011,"RUF20","aa_starvation_vs_control"
1.8250215370271,0.226070526386763,0.965599472935078,0.234124533746471,0.814888299992146,0.84221371878833,"RUF21","aa_starvation_vs_control"
0.572649858045809,4.6160055757679,3.23241152153879,1.4280377189011,0.153281002161734,0.218830314052631,"RUF23","aa_starvation_vs_control"
